,word,gain
3663,hankies,0.0003334135097847746
3664,faces,0.0003334135097847746
3665,males,0.0003334135097847746
3666,females,0.0003334135097847746
3667,alike,0.0003334135097847746
3668,julian,0.0003334135097847746
3669,fellowes,0.0003334135097847746
3670,triumphed,0.0003334135097847746
3671,national,0.0003334135097847746
3672,treasure,0.0003334135097847746
3673,welldone,0.0003334135097847746
3674,phrase,0.0003334135097847746
3675,owed,0.0003334135097847746
3676,kris,0.0003334135097847746
3677,kristoffersen,0.0003334135097847746
3678,difference,0.0
3679,documentaries,0.0006669874794636987
3680,marriage,0.0003334135097847746
3681,continuity,0.0003334135097847746
3682,errors,0.0003334135097847746
3683,commented,0.0003334135097847746
3684,cars,0.0003334135097847746
3685,garage,0.0003334135097847746
3686,joe's,0.0003334135097847746
3687,facial,0.0003334135097847746
3688,configuration,0.0003334135097847746
3689,inspiration,0.0003334135097847746
3690,overcome,0.0003334135097847746
3691,rejection,0.0003334135097847746
3692,punishment,0.0003334135097847746
3693,park,0.0003334135097847746
3694,southern,0.0003334135097847746
3695,california,0.0003334135097847746
3696,desert,0.0003334135097847746
3697,patent,0.0003334135097847746
3698,watkins,0.0006669874794636987
3699,peter,0.0006669874794636987
3700,accessible,0.0003334135097847746
3701,thinking,0.0013346174414503587
3702,miserable,0.0003334135097847746
3703,hollow,0.0006669874794636987
3704,laughable,0.0006669874794636987
3705,'so,0.0003334135097847746
3706,laughable',0.0003334135097847746
3707,angela,0.0003334135097847746
3708,bennett,0.0003334135097847746
3709,expert,0.0003334135097847746
3710,nothing_just,0.0003334135097847746
3711,pretext,0.0003334135097847746
3712,actress,0.0
3713,repeating,0.0003334135097847746
3714,robotic,0.0003334135097847746
3715,moves,0.0003334135097847746
3716,delete,0.0003334135097847746
3717,begin,8.178439590145192e-05
3718,ass,0.0003334135097847746
3719,uncalled,0.0003334135097847746
3720,geek,0.0003334135097847746
3721,bible,0.0003334135097847746
3722,thumper,0.0003334135097847746
3723,badass,0.0003334135097847746
3724,heard,0.0
3725,of,0.0003334135097847746
3726,cole,0.0
3727,mouth,0.0002519501943454294
3728,pulling,0.0003334135097847746
3729,equivalent,0.0003334135097847746
3730,dickens',0.0003334135097847746
3731,carol,0.0003334135097847746
3732,sensibility,0.0003334135097847746
3733,success,0.0003334135097847746
3734,depends,0.0003334135097847746
3735,sydney,0.0003334135097847746
3736,greenstreet,0.0003334135097847746
3737,yardley,0.0003334135097847746
3738,eyepleasing,0.0003334135097847746
3739,rpg,0.0003334135097847746
3740,disgrace,0.0006669874794636987
3741,selfrespecting,0.0003334135097847746
3742,rpger,0.0003334135097847746
3743,youtube,0.0003334135097847746
3744,lassie,0.0003334135097847746
3745,sleep,0.0006669874794636987
3746,painfully,0.0003334135097847746
3747,dreary,0.0003334135097847746
3748,timewaster,0.0003334135097847746
3749,becomes,0.0003334135097847746
3750,forgettable,0.0003334135097847746
3751,achievement,0.0
3752,sobadit'sgood,0.0003334135097847746
3753,sobadit'smemorable,0.0003334135097847746
3754,shell,0.0003334135097847746
3755,your,0.0003334135097847746
3756,kid's,0.0006669874794636987
3757,barking,0.0003334135097847746
3758,transfers,0.0003334135097847746
3759,relaxing,0.0003334135097847746
3760,late,8.178439590145192e-05
3761,title,0.0003334135097847746
3762,handles,0.0003334135097847746
3763,tough,0.0
3764,dignity,0.0003334135097847746
3765,shocking,0.0003334135097847746
3766,whenever,0.0006669874794636987
3767,memorized,0.0003334135097847746
3768,nothing_new,0.0003334135097847746
3769,fishnet,0.0003334135097847746
3770,stockings,0.0003334135097847746
3771,astonishingly,0.0003334135097847746
3772,ham,0.0003334135097847746
3773,fisted,0.0003334135097847746
3774,earth,0.0006669874794636987
3775,irons,0.0003334135097847746
3776,emily,0.0006669874794636987
3777,watson,0.0003334135097847746
3778,unconditional,0.0003334135097847746
3779,wilkinson's,0.0003334135097847746
3780,not_prepared,0.0003334135097847746
3781,ordeal,0.0003334135097847746
3782,matter,0.0003334135097847746
3783,progresses,0.0003334135097847746
3784,character's,0.0003334135097847746
3785,anguish,0.0003334135097847746
3786,watson's,0.0003334135097847746
3787,pans,0.0003334135097847746
3788,reviewers,0.0003334135097847746
3789,interview,0.0003334135097847746
3790,vampire,0.0003334135097847746
3791,lestat,0.0003334135097847746
3792,stuart,0.0003334135097847746
3793,townsend,0.0003334135097847746
3794,cruise's,0.0003334135097847746
3795,aailiyah,0.0003334135097847746
3796,akasha,0.0003334135097847746
3797,compelling,0.0006669874794636987
3798,entrance,0.0003334135097847746
3799,mini,0.0003334135097847746
3800,dance,0.0002519501943454294
3801,rice's,0.0003334135097847746
3802,sensitivities,0.0003334135097847746
3803,treatments,0.0003334135097847746
3804,details,0.0003334135097847746
3805,dysfunctionhe,0.0003334135097847746
3806,football,0.0003334135097847746
3807,perplexing,0.0003334135097847746
3808,skilled,0.0003334135097847746
3809,meredith,0.0003334135097847746
3810,m,0.0003334135097847746
3811,sentiment,0.0006669874794636987
3812,filmmaker,0.0003334135097847746
3813,worthy,0.0003334135097847746
3814,doesn't_fall,0.0003334135097847746
3815,trap,0.0
3816,syrupy,0.0003334135097847746
3817,indulgent,0.0003334135097847746
3818,nine,0.0003334135097847746
3819,goremeister,0.0003334135097847746
3820,lucio,0.0003334135097847746
3821,fulci,0.0
3822,giallo,8.178439590145192e-05
3823,subgenre,0.0003334135097847746
3824,italian,0.0013346174414503587
3825,thrillers,0.0003334135097847746
3826,70's,0.0003334135097847746
3827,standout,0.0003334135097847746
3828,unpleasant,0.0003334135097847746
3829,technically,0.0003334135097847746
3830,riz,0.0003334135097847746
3831,ortolani,0.0003334135097847746
3832,recurring,0.0003334135097847746
3833,unaccompanied,0.0003334135097847746
3834,vocal,0.0003334135097847746
3835,distant,0.0003334135097847746
3836,beginning,0.0013346174414503587
3837,dustin,0.0003334135097847746
3838,hoffman's,0.0003334135097847746
3839,personally,0.0006669874794636987
3840,involving,0.0003334135097847746
3841,issue,0.0003334135097847746
3842,tired,0.0003334135097847746
3843,thick,0.0003334135097847746
3844,ps,0.0003334135097847746
3845,blown,0.0
3846,jennifer,0.0003334135097847746
3847,rubin,0.0003334135097847746
3848,harris,0.0003334135097847746
3849,changes,0.0003334135097847746
3850,nervous,0.0003334135097847746
3851,starlet,0.0003334135097847746
3852,events,0.0006669874794636987
3853,emotions,0.0006669874794636987
3854,coach,0.0003334135097847746
3855,snow,0.0003334135097847746
3856,ultracheap,0.0003334135097847746
3857,result,0.0
3858,don't_look,0.0003334135097847746
3859,exciting,0.0003334135097847746
3860,doesn't_interest,0.0003334135097847746
3861,slightest,0.0006669874794636987
3862,uniqueness,0.0003334135097847746
3863,foreigner,0.0003334135097847746
3864,1973,0.0003334135097847746
3865,stranger,0.0003334135097847746
3866,duet,0.0006669874794636987
3867,astronaut,0.0003334135097847746
3868,doctor,0.0006669874794636987
3869,considers,0.0003334135097847746
3870,cold,0.0009298013925341797
3871,astronaut's,0.0003334135097847746
3872,ussr,0.0003334135097847746
3873,scream,0.0003334135097847746
3874,scare,0.0003334135097847746
3875,extraordinary,0.0006669874794636987
3876,courtroom,0.0006669874794636987
3877,indictment,0.0003334135097847746
3878,justice,0.0003334135097847746
3879,system,0.0003334135097847746
3880,frightening,0.0
3881,highlights,0.0006669874794636987
3882,fundamental,0.0003334135097847746
3883,legal,0.0003334135097847746
3884,not_discovering,0.0003334135097847746
3885,guilt,0.0003334135097847746
3886,innocence,0.0003334135097847746
3887,court,0.0006669874794636987
3888,paced,0.0006669874794636987
3889,understated,0.0006669874794636987
3890,routine,0.0003334135097847746
3891,factbased,0.0003334135097847746
3892,constantine,0.0003334135097847746
3893,intensity,0.0003334135097847746
3894,motivations,0.0003334135097847746
3895,inspiring,0.0003334135097847746
3896,stinker,0.0003334135097847746
3897,smells,0.0006669874794636987
3898,directtovideo,0.0003334135097847746
3899,release,0.0003334135097847746
3900,trek,0.0003334135097847746
3901,v,0.0003334135097847746
3902,frontier,0.0003334135097847746
3903,includes,0.0003334135097847746
3904,shatner,0.0003334135097847746
3905,nimoy,0.0003334135097847746
3906,washed,0.0003334135097847746
3907,tacky,0.0003334135097847746
3908,spock,0.0003334135097847746
3909,rescue,0.0003334135097847746
3910,kirk,0.0003334135097847746
3911,jet,0.0003334135097847746
3912,pack,0.0
3913,mountain,0.0003334135097847746
3914,humor,0.0003334135097847746
3915,dosen't,0.0003334135097847746
3916,involves,0.0003334135097847746
3917,vulcan,0.0003334135097847746
3918,stealing,0.0003334135097847746
3919,enterprise,0.0003334135097847746
3920,uhura,0.0003334135097847746
3921,belly,8.178439590145192e-05
3922,distract,0.0003334135097847746
3923,male,0.0003334135097847746
3924,guards,0.0003334135097847746
3925,phenomenal,0.0006669874794636987
3926,opinion,0.0006669874794636987
3927,subjects,0.0003334135097847746
3928,jay,0.0003334135097847746
3929,adams',0.0003334135097847746
3930,unfortunate,0.0003334135097847746
3931,subject,0.0003334135097847746
3932,neil,0.0006669874794636987
3933,evokes,0.0003334135097847746
3934,70s,0.0003334135097847746
3935,grainy,0.0003334135097847746
3936,enhanced,0.0003334135097847746
3937,delights,0.0006669874794636987
3938,surprises,0.0003334135097847746
3939,achille,0.0003334135097847746
3940,philippa,0.0003334135097847746
3941,sing,0.0003334135097847746
3942,don,0.0003334135097847746
3943,giovanni,0.0003334135097847746
3944,describes,0.0003334135097847746
3945,appreciate,0.0010007220697106911
3946,layers,0.0003334135097847746
3947,18th,0.0003334135097847746
3948,jutland,0.0003334135097847746
3949,instruments,0.0003334135097847746
3950,general,0.0003334135097847746
3951,loewenhielm's,0.0003334135097847746
3952,partaking,0.0003334135097847746
3953,cailles,0.0003334135097847746
3954,en,0.0003334135097847746
3955,sarcophage,0.0003334135097847746
3956,sample,0.0006669874794636987
3957,savor,0.0003334135097847746
3958,impression,0.0003334135097847746
3959,warmth,0.0003334135097847746
3960,generates,0.0003334135097847746
3961,austere,0.0003334135097847746
3962,backdrop,0.0003334135097847746
3963,wanting,0.0003334135097847746
3964,notch,0.0003334135097847746
3965,fleshed,0.0003334135097847746
3966,grimes,0.0003334135097847746
3967,blake,0.0003334135097847746
3968,deliver,0.0
3969,sharply,0.0
3970,scripted,0.0003334135097847746
3971,deadpan,0.0003334135097847746
3972,tongue,0.0006669874794636987
3973,cheek,0.0006669874794636987
3974,angus,0.0003334135097847746
3975,scrimm,0.0003334135097847746
3976,gently,0.0003334135097847746
3977,menacing,0.0003334135097847746
3978,violinplaying,0.0003334135097847746
3979,anatomist,0.0003334135097847746
3980,entertained,0.0003334135097847746
3981,struggle,0.0
3982,phantasm,0.0003334135097847746
3983,discovering,0.0003334135097847746
3984,40,4.849595944078633e-05
3985,1949,0.0003334135097847746
3986,collective,0.0003334135097847746
3987,heads,0.0
3988,concerning,0.0003334135097847746
3989,kudos,0.0003334135097847746
3990,stand,0.0003334135097847746
3991,lesserknown,0.0003334135097847746
3992,superintelligent,0.0003334135097847746
3993,doesn't_insult,0.0003334135097847746
3994,movie's,0.0003334135097847746
3995,juano_hernandez,0.0003334135097847746
3996,supporting,0.0003334135097847746
3997,murdering,0.0003334135097847746
3998,trumbull,0.0003334135097847746
3999,chanceit,0.0003334135097847746
4000,reminded,0.0006669874794636987
4001,huston,0.0003334135097847746
4002,evinced,0.0003334135097847746
4003,faithful,0.0003334135097847746
4004,joyce's,0.0003334135097847746
4005,acclaimed,0.0003334135097847746
4006,novella,0.0003334135097847746
4007,feelings,0.0003334135097847746
4008,gabriel's,0.0003334135097847746
4009,intangibles,0.0003334135097847746
4010,leap,0.0003334135097847746
4011,viewer's,0.0003334135097847746
4012,grasp,0.0003334135097847746
4013,wondered,0.0003334135097847746
4014,shortlist,0.0003334135097847746
4015,nothing_became,0.0003334135097847746
4016,emperor,0.0003334135097847746
4017,nothing_spend,0.0003334135097847746
4018,childhood,0.0
4019,bigbudget,0.0003334135097847746
4020,surely,0.0003334135097847746
4021,coherent,0.0003334135097847746
4022,air,0.0003334135097847746
4023,force,0.0003334135097847746
4024,obliged,0.0003334135097847746
4025,write,0.0006669874794636987
4026,creative,0.0003334135097847746
4027,subplots,0.0003334135097847746
4028,native,0.0003334135097847746
4029,eating,0.00016372957329569005
4030,beall,0.0003334135097847746
4031,endall,0.0003334135097847746
4032,brainsucking,0.0003334135097847746
4033,nut,0.0006669874794636987
4034,telly,0.0003334135097847746
4035,savalas,0.0003334135097847746
4036,boyle,0.0003334135097847746
4037,54,0.0003334135097847746
4038,sheer,0.0003334135097847746
4039,tedium,0.0003334135097847746
4040,melodrama,0.0003334135097847746
4041,sinking,0.0003334135097847746
4042,lord,0.0
4043,decisions,0.0003334135097847746
4044,atrocious,0.0006669874794636987
4045,stinks,0.0010007220697106911
4046,establish,0.0003334135097847746
4047,subplot,0.0003334135097847746
4048,follows,0.0003334135097847746
4049,band,0.0003334135097847746
4050,latterday,0.0003334135097847746
4051,mansonites,0.0003334135097847746
4052,reporter,0.0003334135097847746
4053,anniversary,0.0003334135097847746
4054,killings,0.0003334135097847746
4055,spoil,0.0006669874794636987
4056,indication,0.0003334135097847746
4057,writer,0.0010007220697106911
4058,meld,0.0003334135097847746
4059,volatile,0.0003334135097847746
4060,temperaments,0.0003334135097847746
4061,seamless,0.0003334135097847746
4062,union,0.0003334135097847746
4063,creativity,0.0003334135097847746
4064,powerhouse,0.0003334135097847746
4065,culture's,0.0003334135097847746
4066,fascination,0.0003334135097847746
4067,celebrity,0.0003334135097847746
4068,interpretations,0.0003334135097847746
4069,fame,0.0003334135097847746
4070,not_easily,0.0003334135097847746
4071,forgotten,0.0003334135097847746
4072,kevin,0.0003334135097847746
4073,spacey,0.0003334135097847746
4074,verbal,0.0003334135097847746
4075,tsunami,0.0003334135097847746
4076,buddy,0.0003334135097847746
4077,ackerman,0.0003334135097847746
4078,scripting,0.0003334135097847746
4079,unmatched,0.0003334135097847746
4080,ages,0.0003334135097847746
4081,younger,0.0003334135097847746
4082,not_appreciate,0.0003334135097847746
4083,references,0.0006669874794636987
4084,galley,0.0003334135097847746
4085,pm,0.0003334135097847746
4086,8pm,0.0003334135097847746
4087,15pm,0.0003334135097847746
4088,forwarded,0.0003334135097847746
4089,horrendously,0.0003334135097847746
4090,no_suspense,0.0003334135097847746
4091,buildup,0.0003334135097847746
4092,captain,0.0003334135097847746
4093,howdy,0.0003334135097847746
4094,semi,0.0003334135097847746
4095,truck,0.0003334135097847746
4096,linda,0.0003334135097847746
4097,cardellini,0.0003334135097847746
4098,poised,0.0003334135097847746
4099,dee,0.0003334135097847746
4100,snider,0.0003334135097847746
4101,act,0.0006669874794636987
4102,villains,0.0003334135097847746
4103,damn,0.0007012401226085263
4104,pacing,0.0
4105,suck,0.0010007220697106911
4106,sophisticated,0.0003334135097847746
4107,thrillerhorror,0.0003334135097847746
4108,miserably,0.0003334135097847746
4109,unoriginal,0.0003334135097847746
4110,cinematic,0.0003334135097847746
4111,captured,0.0003334135097847746
4112,celluloid,0.0003334135097847746
4113,stayed,8.178439590145192e-05
4114,supernatural,0.0003334135097847746
4115,zombie,0.0003334135097847746
4116,consistent,0.0003334135097847746
4117,thread,0.0003334135097847746
4118,leni,0.0003334135097847746
4119,parker,0.0003334135097847746
4120,anita,0.0003334135097847746
4121,laselva,0.0003334135097847746
4122,taelons,0.0003334135097847746
4123,idealogical,0.0003334135097847746
4124,centers,0.0003334135097847746
4125,atmosphere,0.0014050605026595386
4126,puppets,0.0010007220697106911
4127,puppet,0.0003334135097847746
4128,80's,0.0003334135097847746
